Sample_Date,Mean viral gene copies/L,smoothed,zscore
2024-09-02,6888028.0,6725411.285714285,0.40130033353992817
2024-09-03,4789109.0,6198200.571428572,0.012107396019361921
2024-09-04,4918576.0,5745191.428571428,0.03611386889514948
2024-09-05,5048043.0,5366383.857142857,0.06012034177093704
2024-09-06,5177510.0,5323433.571428572,0.0841268146467246
2024-09-07,5306977.0,5744747.714285715,0.10813328752251215
2024-09-08,5436444.0,6069986.342857143,0.13213976039829972
2024-09-09,6587376.0,6299149.457142858,0.3455518101088509
2024-09-10,7738308.0,6432237.0571428565,0.558963859819402
2024-09-11,7195246.4,6469249.142857143,0.4582664344501436
2024-09-12,6652184.8,6410185.714285715,0.35756900908088496
2024-09-13,6109123.2,5853909.857142857,0.2568715837116265
2024-09-14,5566061.6,5483933.428571428,0.15617415834236786
2024-09-15,5023000.0,5051616.228571429,0.05547673297310943
2024-09-16,2693445.0,4690392.542857143,-0.37648198175848463
2024-09-17,5148473.0,4400262.371428572,0.07874261672065662
2024-09-18,4169026.0,4181225.714285714,-0.10287175480854771
2024-09-19,4123619.0,4033282.5714285714,-0.11129136686313217
2024-09-20,4078212.0,4224236.428571428,-0.11971097891771662
2024-09-21,4032805.0,3965029.3571428573,-0.1281305909723011
2024-09-22,3987398.0,3746300.6428571427,-0.13655020302688553
2024-09-23,4030122.0,3629155.8571428573,-0.12862808737467185
2024-09-24,3334023.5,3613595.0,-0.2577024442310631
2024-09-25,2637925.0,3699618.0714285714,-0.3867768010874544
2024-09-26,3303605.5,3887225.0714285714,-0.263342714662414
2024-09-27,3969286.0,3559201.0714285714,-0.13990862823737366
2024-09-28,4634966.5,3422621.9285714286,-0.01647454181233329
2024-09-29,5300647.0,3477487.6428571427,0.10695954461270707
2024-09-30,1733954.0,3425371.6785714286,-0.5543960036023697
2024-10-01,2377969.5,3266274.035714286,-0.43497915890575395
2024-10-02,3021985.0,3000194.714285714,-0.3155623142091381
2024-10-03,2938793.75,2627133.714285714,-0.33098808669655083
2024-10-04,2855602.5,2802619.785714286,-0.34641385918396356
2024-10-05,2772411.25,2925123.1428571427,-0.3618396316713762
2024-10-06,2689220.0,2933184.0,-0.37726540415878895
2024-10-07,2962356.5,3045033.8928571427,-0.32661895387696
2024-10-08,3235493.0,3260672.8214285714,-0.2759725035951311
2024-10-09,3078411.0,3580100.785714286,-0.3050994994494759
2024-10-10,3721743.0,4003317.785714286,-0.18580939302756017
2024-10-11,4365075.0,4193726.0,-0.06651928660564446
2024-10-12,5008407.0,4075479.0,0.05277081981627125
2024-10-13,5651739.0,4394580.142857143,0.17206092623818697
2024-10-14,4295214.0,4510446.607142857,-0.0794732918855644
2024-10-15,2407764.0,4423078.392857143,-0.4294545012238918
2024-10-16,5312119.0,4132475.5,0.10908674503313108
2024-10-17,4532808.25,3638637.9285714286,-0.035417278244496884
2024-10-18,3753497.5,3390130.9285714286,-0.17992130152212485
2024-10-19,2974186.75,3377026.5,-0.32442532479975283
2024-10-20,2194876.0,2914781.0714285714,-0.4689293480773808
2024-10-21,2555665.0,2551413.4285714286,-0.40202989615231477
2024-10-22,2316033.0,2286923.5714285714,-0.44646376044337527
2024-10-23,2076401.0,2121311.5,-0.4908976247344357
2024-10-24,1989234.75,2054577.2142857143,-0.5070604632671052
2024-10-25,1902068.5,1954395.5,-0.5232233017997746
2024-10-26,1814902.25,1864690.0714285714,-0.5393861403324441
2024-10-27,1727736.0,1844533.642857143,-0.5555489788651136
2024-10-28,1854393.0,1872145.392857143,-0.5320635514200609
2024-10-29,1688095.0,1947525.3214285714,-0.5628994279468803
2024-10-30,1935306.0,2070673.4285714286,-0.5170602243961969
2024-10-31,2182517.0,2241589.714285714,-0.47122102084551365
2024-11-01,2429728.0,2513441.214285714,-0.4253818172948303
2024-11-02,2676939.0,2928078.6428571427,-0.379542613744147
2024-11-03,2924150.0,3013861.6428571427,-0.33370341019346367
2024-11-04,3757353.5,3095835.1571428576,-0.17920630110187075
2024-11-05,4590557.0,3173999.185714286,-0.024709192010277842
2024-11-06,2535787.0,3248353.728571429,-0.4057157826548591
2024-11-07,2756331.6,3318898.785714286,-0.36482120752914043
2024-11-08,2976876.2,3301921.1428571427,-0.3239266324034218
2024-11-09,3197420.8,3252772.8571428573,-0.2830320572777032
2024-11-10,3417965.4,3121697.0,-0.2421374821519845
2024-11-11,3638510.0,3014151.1999999997,-0.20124290702626585
2024-11-12,4246519.0,2930135.457142857,-0.08850258272173482
2024-11-13,1618256.0,2869649.771428571,-0.5758493538675561
2024-11-14,2003511.0,2832694.1428571427,-0.5044132836121122
2024-11-15,2388766.0,2739593.8571428573,-0.43297721335666856
2024-11-16,2774021.0,2844812.5714285714,-0.3615411431012248
2024-11-17,3159276.0,3018632.285714286,-0.290105072845781
2024-11-18,2986808.0,3195501.964285714,-0.322085024215175
2024-11-19,4983050.0,3375421.6071428573,0.048068987436503854
2024-11-20,2834994.0,3558391.214285714,-0.35023519895595695
2024-11-21,3241598.75,3744410.785714286,-0.2748403423358037
2024-11-22,3648203.5,3882395.0714285714,-0.1994454857156504
2024-11-23,4054808.25,3662528.3571428573,-0.12405062909549716
2024-11-24,4461413.0,3730703.0714285714,-0.04865577247534391
2024-11-25,3952698.0,3788022.4285714286,-0.14298446510749163
2024-11-26,3443983.0,3834486.4285714286,-0.23731315773963935
2024-11-27,3312217.0,3870095.0714285714,-0.26174592365644456
2024-11-28,3642834.25,3894848.3571428573,-0.2004410811530076
2024-11-29,3973451.5,4032924.3571428573,-0.13913623864957064
2024-11-30,4304068.75,3974506.0714285714,-0.07783139614613366
2024-12-01,4634686.0,3940244.3857142855,-0.01652655364269669
2024-12-02,4919230.0,3864084.5500000003,0.036235137119953985
2024-12-03,3035055.0,3746026.564285714,-0.31313880396724986
2024-12-04,3072385.2,3586070.4285714286,-0.30621683594645904
2024-12-05,3109715.4,3384216.1428571427,-0.2992948679256683
2024-12-06,3147045.6,3218485.6428571427,-0.2923728999048774
2024-12-07,3184375.8,3398695.9285714286,-0.28545093188408666
2024-12-08,3221706.0,3623403.3285714285,-0.2785289638632958
2024-12-09,3759116.5,3795375.7357142856,-0.17887939608607512
2024-12-10,4296527.0,3914613.15,-0.07922982830885443
2024-12-11,4645337.0,3981115.5714285714,-0.014551587492248982
2024-12-12,4313522.25,3994883.0,-0.07607847693636392
2024-12-13,3981707.5,4017362.785714286,-0.13760536638047888
2024-12-14,3649892.75,3951201.9285714286,-0.19913225582459382
2024-12-15,3318078.0,3969275.785714286,-0.26065914526870876
2024-12-16,3916475.0,4168816.464285714,-0.14970113010304764
2024-12-17,3833401.0,4549823.964285715,-0.16510516145994306
2024-12-18,4771854.0,5112298.285714285,0.008907880393976964
2024-12-19,5710307.0,5856239.428571428,0.18292092224789697
2024-12-20,6648760.0,6274528.428571428,0.356933964101817
2024-12-21,7587213.0,6464518.285714285,0.530947005955737
2024-12-22,8525666.0,6525930.685714285,0.704960047809657
2024-12-23,6844498.0,6458765.628571428,0.393228764999041
2024-12-24,5163330.0,6263023.114285714,0.08149748218842505
2024-12-25,5201740.8,5938703.142857143,0.08861982091827356
2024-12-26,5240151.6,5485805.714285715,0.09574215964812206
2024-12-27,5278562.4,5485285.142857143,0.10286449837797074
2024-12-28,5316973.2,5937141.428571428,0.10998683710781924
2024-12-29,5355384.0,6517888.028571429,0.11710917583766775
2024-12-30,6840854.0,6927356.121428572,0.39255307476786727
2024-12-31,8326324.0,7165545.707142858,0.6679969736980669
2025-01-01,9266967.0,7232456.785714285,0.8424160972222038
2025-01-02,8106428.25,7128089.357142857,0.6272227118562387
2025-01-03,6945889.5,6809700.785714285,0.41202932649027363
2025-01-04,5785350.75,6550974.357142857,0.19683594112430858
2025-01-05,4624812.0,6064404.5,-0.018357444241656473
2025-01-06,4612134.0,5650160.035714285,-0.020708267718830074
2025-01-07,6515239.0,5308240.964285715,0.33217577657257763
2025-01-08,5860978.0,5038647.285714285,0.21085915573340128
2025-01-09,5206717.0,4841379.0,0.08954253489422494
2025-01-10,4552456.0,4718676.714285715,-0.0317740859449514
2025-01-11,3898195.0,4390808.571428572,-0.15309070678412776
2025-01-12,3243934.0,4227534.571428572,-0.2744073276233041
2025-01-13,3753218.0,4344015.964285715,-0.17997312792706804
2025-01-14,4220162.0,4740252.75,-0.0933898405216926
2025-01-15,4718060.0,5416244.928571428,-0.0010668946597441845
2025-01-16,6022086.75,6371992.5,0.24073281339849772
2025-01-17,7326113.5,6851188.5,0.48253252145673964
2025-01-18,8630140.25,6791361.642857143,0.7243322295149816
2025-01-19,9934167.0,6762056.414285714,0.9661319375732235
2025-01-20,7107590.0,6648111.564285715,0.44201270964776773
2025-01-21,3801374.0,6449527.092857143,-0.17104378139238025
2025-01-22,4512923.4,6166303.0,-0.03910443491116944
2025-01-23,5224472.8,5798439.285714285,0.09283491157004121
2025-01-24,5936022.2,5691503.785714285,0.22477425805125203
2025-01-25,6647571.6,5914016.357142857,0.35671360453246265
2025-01-26,7359121.0,5909383.157142857,0.4886529510136735
2025-01-27,6359041.5,5847785.971428571,0.3032127895023912
2025-01-28,5358962.0,5729224.8,0.11777262799110891
2025-01-29,4480491.0,5553699.642857143,-0.045118226308951896
2025-01-30,4793292.5,5321210.5,0.012883123264728364
2025-01-31,5106094.0,5071922.714285715,0.07088447283840862
2025-02-01,5418895.5,4805836.285714285,0.12888582241208887
2025-02-02,5731697.0,4620053.142857143,0.18688717198576915
2025-02-03,4614027.0,4344391.5,-0.02035725739840969
2025-02-04,3496357.0,3978851.3571428573,-0.22760168678258852
2025-02-05,3180009.0,3523432.714285714,-0.28626064760897396
2025-02-06,2863661.0,2978135.5714285714,-0.3449196084353594
2025-02-07,2547313.0,2605900.214285714,-0.4035785692617448
2025-02-08,2230965.0,2406726.6428571427,-0.46223753008813023
2025-02-09,1914617.0,2571838.9285714286,-0.5208964909145157
2025-02-10,2008379.5,2781769.3857142855,-0.5035105399539155
2025-02-11,2102142.0,3036518.0142857144,-0.4861245889933152
2025-02-12,4335795.0,3336084.814285714,-0.0719485429088187
2025-02-13,4333174.2,3680469.785714286,-0.07243450585005361
2025-02-14,4330553.4,4011085.714285714,-0.07292046879128852
2025-02-15,4327932.6,4308415.523809524,-0.07340643173252359
2025-02-16,4325311.8,4266760.571428572,-0.07389239467375851
2025-02-17,4322691.0,4205588.542857143,-0.07437835761499341
2025-02-18,4183450.6666666665,4124899.438095238,-0.10019705493077495
2025-02-19,4044210.3333333335,4024693.257142857,-0.1260157522465564
2025-02-20,3904970.0,3904970.0,-0.15183444956233794
2025-02-21,3765729.6666666665,3741925.6428571427,-0.17765314687811948
2025-02-22,3626489.333333333,3555077.2619047617,-0.20347184419390102
2025-02-23,3487249.0,3437730.5,-0.22929054150968248
2025-02-24,3181380.5,3348559.8214285714,-0.2860063366451829
2025-02-25,2875512.0,3287565.226190476,-0.3427221317806832
2025-02-26,3222783.0,3254746.714285714,-0.27832926068575076
2025-02-27,3280775.25,3250104.285714286,-0.2675760233617154
2025-02-28,3338767.5,3352653.785714286,-0.25682278603767994
2025-03-01,3396759.75,3227297.3571428573,-0.24606954871364456
2025-03-02,3454752.0,3160561.757142857,-0.23531631138960915
2025-03-03,3899227.0,3193772.521428571,-0.15289934775049127
2025-03-04,1998017.0,3326929.65,-0.5054320108706383
2025-03-05,2755633.8,3560033.1428571427,-0.3649505973873493
2025-03-06,3513250.6,3893083.0,-0.22446918390406034
2025-03-07,4270867.4,3826984.5714285714,-0.08398777042077137
2025-03-08,5028484.2,4038366.8571428573,0.05649364306251752
2025-03-09,5786101.0,4445689.028571429,0.1969750565458064
2025-03-10,3436538.0,4692108.1928571435,-0.2386936499929567
2025-03-11,3477693.0,4777624.35,-0.2310624668250217
2025-03-12,5606889.0,4702237.5,0.16374459614264855
2025-03-13,5238184.75,4465947.642857143,0.09537745566042069
2025-03-14,4869480.5,4487217.928571428,0.027010315178192818
2025-03-15,4500776.25,4449793.928571428,-0.04135682530403505
2025-03-16,4132072.0,4066689.214285714,-0.10972396578626291
2025-03-17,3585430.0,3740639.387755102,-0.21108528832997106
2025-03-18,3215725.0,3471644.4489795915,-0.27963799330145445
2025-03-19,2925156.0,3259704.3979591834,-0.33351687222075216
2025-03-20,2955835.964285714,3104819.2346938774,-0.32782802695164787
2025-03-21,2986515.9285714286,3032408.637755102,-0.32213918168254346
2025-03-22,3017195.8928571427,3017195.8928571427,-0.31645033641343917
2025-03-23,3047875.8571428573,3047875.8571428573,-0.31076149114433477
2025-03-24,3078555.8214285714,3078555.8214285714,-0.3050726458752305
2025-03-25,3109235.785714286,3109235.785714286,-0.29938380060612607
2025-03-26,3139915.75,3139915.75,-0.2936949553370218
2025-03-27,3170595.714285714,3170595.714285714,-0.2880061100679175
2025-03-28,3201275.6785714286,3201275.6785714286,-0.2823172647988131
2025-03-29,3231955.6428571427,3231955.6428571427,-0.2766284195297088
2025-03-30,3262635.6071428573,3262635.6071428573,-0.27093957426060444
2025-03-31,3293315.5714285714,3293315.5714285714,-0.26525072899150015
2025-04-01,3323995.535714286,3323995.535714286,-0.25956188372239575
2025-04-02,3354675.5,3354675.5000000005,-0.25387303845329146
2025-04-03,3385355.4642857146,3385355.464285714,-0.24818419318418705
2025-04-04,3416035.4285714286,3416035.4285714286,-0.24249534791508276
2025-04-05,3446715.3928571427,3446715.3928571427,-0.23680650264597847
2025-04-06,3477395.3571428573,3477395.3571428573,-0.23111765737687406
2025-04-07,3508075.3214285714,3508075.3214285714,-0.22542881210776977
2025-04-08,3538755.2857142854,3538755.285714286,-0.21973996683866548
2025-04-09,3569435.25,3569435.25,-0.2140511215695611
2025-04-10,3600115.2142857146,3600115.214285714,-0.2083622763004567
2025-04-11,3630795.1785714286,3630795.1785714286,-0.2026734310313524
2025-04-12,3661475.1428571427,3661475.1428571427,-0.19698458576224812
2025-04-13,3692155.1071428573,3692155.1071428573,-0.1912957404931437
2025-04-14,3722835.0714285714,3728091.7051020404,-0.18560689522403942
2025-04-15,3753515.0357142854,3769284.936734694,-0.17991804995493513
2025-04-16,3784195.0,3815734.802040816,-0.17422920468583075
2025-04-17,3851671.4,3867441.3010204085,-0.16171736486289678
2025-04-18,3919147.8,3924404.433673469,-0.14920552503996284
2025-04-19,3986624.2,3870748.1428571427,-0.13669368521702882
2025-04-20,4054100.6,3870419.0285714283,-0.12418184539409487
2025-04-21,4121577.0,3918160.4571428574,-0.11167000557116091
2025-04-22,3377921.0,4013972.4285714286,-0.24956273184825603
2025-04-23,3781891.2,4157854.942857143,-0.1746563877688653
2025-04-24,4185861.4,4349808.0,-0.09975004368947465
2025-04-25,4589831.6,4453277.142857143,-0.02484369961008401
2025-04-26,4993801.8,5071242.214285715,0.05006264446930672
2025-04-27,5397772.0,6039756.614285714,0.12496898854869745
2025-04-28,4845861.0,6713532.092857144,0.022630659466006207
2025-04-29,7703676.5,7092568.649999999,0.5525422993800789
2025-04-30,10561492.0,7176866.285714285,1.0824539392941517
2025-05-01,8902289.75,6966425.0,0.7747956649070825
2025-05-02,7243087.5,6921136.142857143,0.46713739052001335
2025-05-03,5583885.25,6590879.357142857,0.15947911613294416
2025-05-04,3924683.0,5895155.928571428,-0.14817915825412503
2025-05-05,4528839.0,5351939.785714285,-0.03615327809358754
2025-05-06,5391879.0,4961230.928571428,0.12387627654751555
2025-05-07,5691428.0,4723029.357142857,0.17942027574012284
2025-05-08,5099776.75,4637335.071428572,0.06971309410271097
2025-05-09,4508125.5,4816156.785714285,-0.03999408753470092
2025-05-10,3916474.25,4598218.071428572,-0.1497012691721128
2025-05-11,3324823.0,4466527.5,-0.2594084508095247
2025-05-12,5780591.0,4347992.142857143,0.19595336248055745
2025-05-13,3866308.0,4242612.0,-0.1590033671577383
2025-05-14,4769594.0,4150387.0714285714,0.008488818944346712
2025-05-15,4270029.25,4071317.3571428573,-0.084143184736704
2025-05-16,3770464.5,3521794.214285714,-0.17677518841775472
2025-05-17,3270899.75,3449332.0714285714,-0.2694071920988054
2025-05-18,2771335.0,3590026.3571428573,-0.36203919577985616
2025-05-19,1933929.0,3708371.6785714286,-0.5173155551997991
2025-05-20,3359073.0,3804368.035714286,-0.25305763016800426
2025-05-21,5754454.0,3878015.4285714286,0.19110689827304156
2025-05-22,5098446.5,3929313.8571428573,0.06946643193750271
2025-05-23,4442439.0,4058962.4285714286,-0.052174034398036126
2025-05-24,3786431.5,3962668.714285714,-0.17381450073357496
2025-05-25,3130424.0,3520146.1428571427,-0.2954549670691138
2025-05-26,2841469.0,3150849.1571428576,-0.34903456936022426
2025-05-27,2685017.0,2854777.757142857,-0.3780447471998491
2025-05-28,2656796.0,2631931.942857143,-0.38327763798304176
2025-05-29,2513367.6,2482311.714285714,-0.4098729093202752
2025-05-30,2369939.2,2353481.0,-0.4364681806575087
2025-05-31,2226510.8,2227011.0,-0.46306345199474225
2025-06-01,2083082.4,2362207.714285714,-0.48965872333197574
2025-06-02,1939654.0,2469200.7357142856,-0.5162539946692092
2025-06-03,1799727.0,2547990.064285714,-0.5422000174401881
2025-06-04,3603173.0,2598575.6999999997,-0.20779528509953318
2025-06-05,3262318.75,2620957.6428571427,-0.2709983276294591
2025-06-06,2921464.5,2615031.3571428573,-0.3342013701593849
2025-06-07,2580610.25,2631405.0,-0.39740441268931076
2025-06-08,2239756.0,2392453.8571428573,-0.46060745521923663
2025-06-09,1898170.0,2217724.035714286,-0.5239461828003869
2025-06-10,1914342.5,2107215.535714286,-0.5209473901923579
2025-06-11,1930515.0,2060928.357142857,-0.5179485975843291
2025-06-12,2039210.0,2078862.5,-0.49779378153673604
2025-06-13,2147905.0,2161122.5,-0.477638965489143
2025-06-14,2256600.0,2219630.285714286,-0.4574841494415499
2025-06-15,2365295.0,2423396.0,-0.4373293333939569
2025-06-16,2473990.0,2683391.3214285714,-0.41717451734636385
2025-06-17,2323897.0,2999616.25,-0.4450055749389981
2025-06-18,3356875.0,3372070.785714286,-0.25346519524158273
2025-06-19,3859177.25,3800754.9285714286,-0.16032558947276085
2025-06-20,4361479.5,3731575.9285714286,-0.06718598370393897
2025-06-21,4863781.75,3651908.5,0.025953622064882907
2025-06-22,5366084.0,3746185.6428571427,0.11909322783370478
2025-06-23,1989737.0,3747058.1428571427,-0.5069673333498146
2025-06-24,1766225.0,3654526.0,-0.5484121398674061
2025-06-25,4016815.0,3468589.214285714,-0.1310955434411452
2025-06-26,3865284.75,3189247.785714286,-0.1591931037189481
2025-06-27,3713754.5,3614068.785714286,-0.187290663996751
2025-06-28,3562224.25,4400987.5,-0.2153882242745539
2025-06-29,3410694.0,4403378.357142857,-0.2434857845523568
2025-06-30,4963484.0,4432596.548701298,0.04444095366505894
2025-07-01,7274656.0,4488642.074675324,0.4729909928972933
2025-07-02,4033551.0,4571514.935064935,-0.12799226360883906
2025-07-03,4069812.090909091,4681215.12987013,-0.12126853559045943
2025-07-04,4106073.1818181816,4574268.337662337,-0.1145448075720798
2025-07-05,4142334.272727273,4142334.272727273,-0.10782107955370007
2025-07-06,4178595.3636363638,4178595.3636363638,-0.10109735153532044
2025-07-07,4214856.454545454,4214856.454545455,-0.0943736235169409
2025-07-08,4251117.545454546,4251117.545454546,-0.0876498954985611
2025-07-09,4287378.636363637,4287378.636363636,-0.08092616748018147
2025-07-10,4323639.7272727275,4323639.7272727275,-0.07420243946180184
2025-07-11,4359900.818181818,4134036.948051948,-0.0674787114434222
2025-07-12,4396161.909090909,3882825.5844155843,-0.060754983425042576
2025-07-13,4432423.0,3568679.9220779217,-0.05403125540666294
2025-07-14,2887637.0,3296290.7824675324,-0.3404738485608749
2025-07-15,2492638.0,3065658.165584415,-0.4137167041106537
2025-07-16,2088359.0,2876782.0714285714,-0.4886803075597992
2025-07-17,2416915.75,2729662.5,-0.4277575341346645
2025-07-18,2745472.5,2892209.0,-0.36683476070952975
2025-07-19,3074029.25,3200166.285714286,-0.30591198728439506
2025-07-20,3402586.0,3531933.3714285716,-0.24498921385926037
2025-07-21,4025462.5,3782819.435714286,-0.12949207712004893
2025-07-22,4648339.0,3952824.478571429,-0.01399494038083747
2025-07-23,4410728.6,4041948.5,-0.05805394864244113
2025-07-24,4173118.2,4050191.5,-0.10211295690404462
2025-07-25,3935507.8,3829724.1428571427,-0.1461719651656483
2025-07-26,3697897.4,3655893.1428571427,-0.19023097342725184
2025-07-27,3460287.0,3749768.057142857,-0.23428998168885543
2025-07-28,2482191.0,3843916.9376623374,-0.41565384347538253
2025-07-29,3431522.0,3938339.784415584,-0.23962374390063162
2025-07-30,5067853.0,4033036.5974025973,0.06379361934490842
2025-07-31,4832160.363636363,4128007.3766233767,0.02009021321140331
2025-08-01,4596467.7272727275,4329035.779220779,-0.02361319292210162
2025-08-02,4360775.090909091,4360775.090909091,-0.06731659905560672
2025-08-03,4125082.4545454546,4125082.454545454,-0.11102000518911173
2025-08-04,3889389.8181818184,3889389.818181818,-0.15472341132261674
2025-08-05,3653697.1818181816,3653697.181818182,-0.19842681745612184
2025-08-06,3418004.5454545454,3418004.5454545454,-0.24213022358962685
2025-08-07,3182311.909090909,3182311.909090909,-0.28583362972313187
2025-08-08,2946619.272727273,3079479.5064935065,-0.3295370358566369
2025-08-09,2710926.6363636367,2846817.1948051946,-0.3732404419901419
2025-08-10,2475234.0,3044754.6883116886,-0.416943848123647
2025-08-11,3169563.0,3226764.701298701,-0.2881976015482826
2025-08-12,2025061.0,3392847.233766233,-0.5004173658070097
2025-08-13,4803567.0,3543002.285714286,0.014788276744474395
2025-08-14,4456382.0,3677229.8571428573,-0.049588647764321696
2025-08-15,4109197.0,3584773.714285714,-0.1139655722731178
2025-08-16,3762012.0,4050590.8571428573,-0.17834249678191388
2025-08-17,3414827.0,4174914.8571428573,-0.24271942129070997
2025-08-18,2522370.0,4307097.597402597,-0.4082036355175534
2025-08-19,5285781.0,4447139.077922078,0.10420301031615692
2025-08-20,5673835.0,4595039.298701299,0.17615808632271354
2025-08-21,5381661.181818182,4750798.25974026,0.12198163331772302
2025-08-22,5089487.363636363,4992311.961038961,0.06780518031273249
2025-08-23,4797313.545454545,4797313.545454546,0.013628727307741968
2025-08-24,4505139.7272727275,4505139.7272727275,-0.040547725697248384
2025-08-25,4212965.909090909,4212965.909090909,-0.09472417870223891
2025-08-26,3920792.090909091,3920792.090909091,-0.14890063170722942
2025-08-27,3628618.2727272725,3628618.272727273,-0.20307708471221994
2025-08-28,3336444.4545454546,3336444.454545454,-0.2572535377172104
2025-08-29,3044270.6363636362,3118836.6103896103,-0.3114299907222009
2025-08-30,2752096.8181818184,2901732.3116883114,-0.36560644372719137
2025-08-31,2459923.0,2911115.987012987,-0.4197828967321819
2025-09-01,2689711.0,2977355.0649350653,-0.3771743602774755
2025-09-02,2401062.0,3100449.545454546,-0.4306972223900077
2025-09-03,3694304.0,3280399.4285714286,-0.19089728113216395
2025-09-04,3800118.0,3517204.714285714,-0.17127667572013938
2025-09-05,3905932.0,3556270.8571428573,-0.1516560703081148
2025-09-06,4011746.0,4460824.714285715,-0.13203546489609022
2025-09-07,4117560.0,5255936.857142857,-0.11241485948406567
2025-09-08,2963174.0,5791731.571428572,-0.3264673685959544
2025-09-09,8732939.0,6068208.857142857,0.743393730928777
2025-09-10,9260089.0,6085368.714285715,0.8411407411821343
2025-09-11,7550681.0,5843211.142857143,0.5241730445053422
2025-09-12,5841273.0,5788116.0,0.2072053478285499
2025-09-13,4131865.0,4973394.285714285,-0.10976234884824232
2025-09-14,2422457.0,4061164.4285714286,-0.4267300455250346
2025-09-15,2577508.0,3445700.035714286,-0.39797964869909636
2025-09-16,3029887.0,3127001.1071428573,-0.31409708253879376
2025-09-17,2874480.0,3105067.6428571427,-0.3429134908143197
2025-09-18,3242430.25,3379899.6428571427,-0.27468616109891536
2025-09-19,3610380.5,3540258.6428571427,-0.20645883138351107
2025-09-20,3978330.75,3655970.0714285714,-0.13823150166810674
2025-09-21,4346281.0,3750434.214285714,-0.07000417195270241
2025-09-22,3700021.0,3833450.35,-0.18983720400493556
2025-09-23,3839867.0,3905018.478571429,-0.16390620069299205
2025-09-24,3535729.0,3965138.6,-0.220301117138853
2025-09-25,3823543.2,4013810.714285714,-0.1669330481670957
2025-09-26,4111357.4,4195922.0,-0.11356497919533852
2025-09-27,4399171.6,4379766.142857143,-0.06019691022358132
2025-09-28,4686985.8,4639825.571428572,-0.006828841251824037
2025-09-29,4974800.0,4801255.114285714,0.04653922771993325
2025-09-30,5126776.0,4864054.771428571,0.074719441378786
2025-10-01,5356145.0,4828224.542857142,0.11725028458243263
2025-10-02,4953550.0,4693764.428571428,0.042598937540887734
2025-10-03,4550955.0,4460674.428571428,-0.03205240950065716
2025-10-04,4148360.0,4148360.0,-0.10670375654220204
2025-10-05,3745765.0,3745765.0,-0.18135510358374693
2025-10-06,3343170.0,3343170.0,-0.2560064506252918
2025-10-07,2940575.0,2940575.0,-0.33065779766683673
2025-10-08,2537980.0,2537980.0,-0.4053091447083816
2025-10-09,2135385.0,2135385.0,-0.4799604917499265
2025-10-10,1732790.0,2009193.7142857143,-0.5546118387914714
2025-10-11,1330195.0,1743971.142857143,-0.6292631858330163
2025-10-12,927600.0,1600953.857142857,-0.7039145328745612
2025-10-13,2459831.0,1524322.6883116881,-0.4197999558708394
2025-10-14,1084017.0,1514077.6363636362,-0.6749108449246429
2025-10-15,1536859.0,1570218.701298701,-0.5909424267947921
2025-10-16,1598966.8181818181,1692745.8831168835,-0.579426058511321
2025-10-17,1661074.6363636365,1605255.4675324676,-0.5679096902278498
2025-10-18,1723182.4545454546,1723182.4545454548,-0.5563933219443786
2025-10-19,1785290.2727272727,1785290.272727273,-0.5448769536609075
2025-10-20,1847398.0909090908,1847398.090909091,-0.5333605853774362
2025-10-21,1909505.9090909092,1909505.909090909,-0.5218442170939651
2025-10-22,1971613.7272727273,1971613.727272727,-0.5103278488104939
2025-10-23,2033721.5454545454,2033721.5454545452,-0.49881148052702273
2025-10-24,2095829.3636363638,2071658.3896103895,-0.4872951122435515
2025-10-25,2157937.1818181816,2118394.5454545454,-0.47577874396008035
2025-10-26,2220045.0,,-0.46426237567660916
2025-10-27,2112956.0,,-0.48411939849937646
2025-10-28,2236659.0,,-0.46118171774556627
